0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5249637365341187,0.9003841876983643,9.593517233952298e-07,0.4150449335575104,0.8873510956764221,-0.038640346378088,0.312630295753479,0.7869341373443604,-0.05301184207201004,0.23326128721237183,0.7250833511352539,-0.06512192636728287,0.1636882722377777,0.7112553119659424,-0.07823619991540909,0.3739761710166931,0.5518161058425903,-0.022944996133446693,0.33266207575798035,0.4099673628807068,-0.04020035266876221,0.307541161775589,0.3132117986679077,-0.05787590891122818,0.28891822695732117,0.23431086540222168,-0.07504624873399734,0.4448685050010681,0.517280638217926,-0.03312038257718086,0.42573776841163635,0.3510449230670929,-0.04822844639420509,0.41482216119766235,0.23885595798492432,-0.07072894275188446,0.4087829887866974,0.14752250909805298,-0.08889660239219666,0.5163155198097229,0.5272917151451111,-0.049733154475688934,0.5185655355453491,0.36827361583709717,-0.08225429058074951,0.5162652134895325,0.26622503995895386,-0.11678808927536011,0.5148954391479492,0.17656126618385315,-0.14179575443267822,0.5855393409729004,0.5736643075942993,-0.0690704807639122,0.6423817276954651,0.4697520136833191,-0.11173115670681,0.6813868284225464,0.4022272825241089,-0.13793975114822388,0.7135038375854492,0.3416036367416382,-0.15514281392097473
0.532610297203064,0.9171832799911499,8.175629773177207e-07,0.41567203402519226,0.8923729062080383,-0.03801846504211426,0.3086204528808594,0.7939693927764893,-0.051699500530958176,0.2315409928560257,0.7275508046150208,-0.06354360282421112,0.1652061939239502,0.7058322429656982,-0.07645229250192642,0.37242820858955383,0.5528014898300171,-0.02468448132276535,0.32875606417655945,0.40830379724502563,-0.04542376473546028,0.3041400611400604,0.3157947361469269,-0.06424976140260696,0.2861243486404419,0.23654240369796753,-0.08135434985160828,0.4426767826080322,0.5185655951499939,-0.032652348279953,0.4257103502750397,0.34708553552627563,-0.050642870366573334,0.41701117157936096,0.2352878451347351,-0.07167738676071167,0.41280362010002136,0.14386454224586487,-0.08911807090044022,0.5121480226516724,0.5261495113372803,-0.047378137707710266,0.5159106850624084,0.3688321113586426,-0.08082374185323715,0.5144661068916321,0.2670689821243286,-0.11295529454946518,0.5132644176483154,0.17635485529899597,-0.13638857007026672,0.5813034772872925,0.5688912868499756,-0.06511089205741882,0.6379219889640808,0.46926149725914,-0.10770165920257568,0.6776363849639893,0.4010807275772095,-0.13466531038284302,0.7118160724639893,0.33415257930755615,-0.15261578559875488
0.5363146066665649,0.9169320464134216,8.958820671978174e-07,0.4157249629497528,0.891951322555542,-0.03837566450238228,0.30749812722206116,0.7944784164428711,-0.05168497562408447,0.22905120253562927,0.7282291650772095,-0.06321247667074203,0.16350695490837097,0.7062325477600098,-0.07537854462862015,0.3695685863494873,0.5518613457679749,-0.02230718731880188,0.326209157705307,0.4070960581302643,-0.04191673547029495,0.3030102252960205,0.31355804204940796,-0.06003473699092865,0.2870261073112488,0.23278555274009705,-0.07682289183139801,0.4400375187397003,0.5186005234718323,-0.030035952106118202,0.4235055446624756,0.34878355264663696,-0.04665189981460571,0.41589826345443726,0.23684898018836975,-0.06638406962156296,0.4130359888076782,0.14548146724700928,-0.08299961686134338,0.5093372464179993,0.5268874764442444,-0.04499088600277901,0.5129760503768921,0.3719707131385803,-0.07771946489810944,0.5101940631866455,0.27219611406326294,-0.10944165289402008,0.5081961750984192,0.18263834714889526,-0.1326751410961151,0.577669620513916,0.5691524147987366,-0.06310861557722092,0.6349838972091675,0.4708409011363983,-0.10632528364658356,0.6740906834602356,0.4031539857387543,-0.1343355029821396,0.7081179618835449,0.33549121022224426,-0.15292888879776
0.5380899906158447,0.9187047481536865,8.923686891648686e-07,0.41757485270500183,0.8972122669219971,-0.038494694977998734,0.3077574074268341,0.7975611686706543,-0.050650704652071,0.22997771203517914,0.7291066646575928,-0.06078727915883064,0.16403362154960632,0.7054945826530457,-0.07142399251461029,0.36667171120643616,0.5537933707237244,-0.022585967555642128,0.3240184783935547,0.40971627831459045,-0.042311690747737885,0.3011901080608368,0.3153861463069916,-0.059825822710990906,0.2857995629310608,0.23519378900527954,-0.07594141364097595,0.43777772784233093,0.5192878842353821,-0.03027179278433323,0.4204787313938141,0.3497360646724701,-0.04620401933789253,0.41307902336120605,0.23733127117156982,-0.06380409747362137,0.41055217385292053,0.14504680037498474,-0.07851841300725937,0.5083255171775818,0.5275917053222656,-0.045397114008665085,0.5125075578689575,0.36939889192581177,-0.0783887729048729,0.5108418464660645,0.2692268192768097,-0.10799959301948547,0.5096287131309509,0.17882466316223145,-0.12938934564590454,0.577466607093811,0.571535587310791,-0.06377208977937698,0.6348899006843567,0.47188887000083923,-0.10930817574262619,0.6741949319839478,0.4041246175765991,-0.13727591931819916,0.7080708742141724,0.33630260825157166,-0.15501926839351654
0.5384359359741211,0.9227823615074158,8.585552109252603e-07,0.41973909735679626,0.8999645709991455,-0.03617246448993683,0.30888181924819946,0.796026349067688,-0.04630373418331146,0.23021012544631958,0.7268029451370239,-0.05449056997895241,0.16406485438346863,0.7042164206504822,-0.06340289860963821,0.3680945634841919,0.5549152493476868,-0.02158399485051632,0.3247297704219818,0.41059502959251404,-0.04073947295546532,0.3012661039829254,0.31638744473457336,-0.05772377550601959,0.28521454334259033,0.23657560348510742,-0.0735553503036499,0.4386758506298065,0.5206079483032227,-0.029881911352276802,0.4206773042678833,0.35111552476882935,-0.04592004045844078,0.4127533435821533,0.23862981796264648,-0.06382079422473907,0.40968766808509827,0.14663255214691162,-0.07873285561800003,0.5087726712226868,0.5291876196861267,-0.045226868242025375,0.5131587982177734,0.3711736500263214,-0.07824964076280594,0.5117273926734924,0.27078649401664734,-0.10866403579711914,0.5108844041824341,0.18042194843292236,-0.13069629669189453,0.5773321390151978,0.5732155442237854,-0.06345625966787338,0.6350328922271729,0.473589152097702,-0.1092822477221489,0.6748575568199158,0.40621069073677063,-0.13786397874355316,0.7093161344528198,0.33898985385894775,-0.156105175614357
0.5386698246002197,0.922770619392395,8.514010119142768e-07,0.4190790355205536,0.8987109661102295,-0.03580566495656967,0.31080105900764465,0.7953716516494751,-0.04556167870759964,0.23415152728557587,0.7239401340484619,-0.0535244345664978,0.1680157482624054,0.6988419890403748,-0.06222846731543541,0.37023818492889404,0.5552554726600647,-0.01985742151737213,0.3264973759651184,0.4113478660583496,-0.038820140063762665,0.30296391248703003,0.31689512729644775,-0.05595390871167183,0.2869710922241211,0.23622649908065796,-0.07191894203424454,0.4406530261039734,0.5201793909072876,-0.028286756947636604,0.42234206199645996,0.35149550437927246,-0.04416418448090553,0.41458019614219666,0.23953396081924438,-0.06266994774341583,0.4114592373371124,0.14732632040977478,-0.07795161753892899,0.5105944871902466,0.5282543301582336,-0.04372254014015198,0.515063464641571,0.37003687024116516,-0.07685814052820206,0.5139428377151489,0.2697800397872925,-0.10764647275209427,0.5128809809684753,0.17925965785980225,-0.12978625297546387,0.579425036907196,0.5720386505126953,-0.061984870582818985,0.6379313468933105,0.47307783365249634,-0.10774002969264984,0.6777120232582092,0.4062948226928711,-0.1362026482820511,0.7119166851043701,0.3396536409854889,-0.15420818328857422
0.5447362065315247,0.9204707145690918,8.48628815219854e-07,0.4259159564971924,0.897651731967926,-0.03488677740097046,0.316586971282959,0.7919502258300781,-0.04376010224223137,0.24098697304725647,0.7172340154647827,-0.05091871693730354,0.17563718557357788,0.6919117569923401,-0.05887614190578461,0.3732495903968811,0.5530968904495239,-0.0189115721732378,0.32920289039611816,0.4101600646972656,-0.037044983357191086,0.3055787682533264,0.3165005147457123,-0.053661100566387177,0.28967130184173584,0.23679965734481812,-0.06942234188318253,0.44414088129997253,0.5186814069747925,-0.027498941868543625,0.42604702711105347,0.34988757967948914,-0.043528962880373,0.41831687092781067,0.2376742660999298,-0.06256993860006332,0.415091872215271,0.14618515968322754,-0.07825581729412079,0.5148874521255493,0.5273622274398804,-0.04291721060872078,0.5182843208312988,0.37043410539627075,-0.07597878575325012,0.5166187286376953,0.2699624001979828,-0.10728716850280762,0.5155907273292542,0.17992877960205078,-0.1298457235097885,0.5843010544776917,0.571345329284668,-0.06096775457262993,0.6410008072853088,0.47167110443115234,-0.10551382601261139,0.6805242896080017,0.40448370575904846,-0.13345442712306976,0.7147560119628906,0.3382412791252136,-0.15147218108177185
0.5435211658477783,0.9238895773887634,8.046011430451472e-07,0.4252626895904541,0.8980301022529602,-0.032134875655174255,0.3193907141685486,0.7869183421134949,-0.03880184888839722,0.24875673651695251,0.7071694135665894,-0.044236112385988235,0.18574821949005127,0.6789358258247375,-0.05080600455403328,0.3779434561729431,0.5525742173194885,-0.015771351754665375,0.33342981338500977,0.40835291147232056,-0.03366385027766228,0.3087836503982544,0.3144563138484955,-0.05068467557430267,0.2915233373641968,0.2334570586681366,-0.06689184904098511,0.4483843147754669,0.5199156403541565,-0.02561573125422001,0.43002572655677795,0.34999531507492065,-0.04202388599514961,0.4226512610912323,0.2369978129863739,-0.062288932502269745,0.41953757405281067,0.14455395936965942,-0.07895565778017044,0.5179872512817383,0.5296579599380493,-0.04204123839735985,0.5203781127929688,0.3712729513645172,-0.07521229237318039,0.5189962983131409,0.2707347869873047,-0.10716748237609863,0.5174116492271423,0.17953601479530334,-0.1303209662437439,0.5864599347114563,0.5737296342849731,-0.060812726616859436,0.6414502263069153,0.47058171033859253,-0.10518333315849304,0.6811304092407227,0.40215039253234863,-0.13306058943271637,0.7150875329971313,0.3339056670665741,-0.15127497911453247
0.5428646802902222,0.928303599357605,7.788804623487522e-07,0.4258956015110016,0.9007589817047119,-0.033420100808143616,0.3247237801551819,0.7829588651657104,-0.039678145200014114,0.2591537535190582,0.6946426630020142,-0.04454025626182556,0.19590118527412415,0.6596719622612,-0.05029209330677986,0.38199102878570557,0.5523611903190613,-0.013459536246955395,0.33709341287612915,0.40720656514167786,-0.030582698062062263,0.31150519847869873,0.31321820616722107,-0.04729340225458145,0.2933972179889679,0.23122984170913696,-0.06349698454141617,0.45233213901519775,0.5194392204284668,-0.022556841373443604,0.4345516264438629,0.3479750454425812,-0.037910591810941696,0.42647042870521545,0.23528480529785156,-0.058061808347702026,0.42267557978630066,0.14351880550384521,-0.0748474970459938,0.5212616324424744,0.5299994945526123,-0.03856482729315758,0.5231409668922424,0.37296634912490845,-0.07039237022399902,0.5206480622291565,0.27136656641960144,-0.10203495621681213,0.5183858871459961,0.1793656051158905,-0.12543551623821259,0.5896526575088501,0.5739204287528992,-0.057254940271377563,0.64372318983078,0.47138088941574097,-0.10001430660486221,0.6825367212295532,0.4027945399284363,-0.12772420048713684,0.7158622741699219,0.33405816555023193,-0.14634793996810913
0.5433734655380249,0.9255359172821045,7.38086498586199e-07,0.4261326491832733,0.8999852538108826,-0.03442757576704025,0.3270626664161682,0.7776843309402466,-0.040448855608701706,0.26714974641799927,0.6831499338150024,-0.04441795498132706,0.20773757994174957,0.645135760307312,-0.049616310745477676,0.3836706280708313,0.5495936870574951,-0.015752483159303665,0.3415640592575073,0.4046171009540558,-0.032246556133031845,0.31566256284713745,0.31135883927345276,-0.04861386492848396,0.2964053153991699,0.2303154468536377,-0.06495504081249237,0.45545944571495056,0.5173918008804321,-0.02433687262237072,0.4397372305393219,0.34416455030441284,-0.04014604911208153,0.4309775233268738,0.23234477639198303,-0.06184177100658417,0.42511221766471863,0.13865196704864502,-0.08019336313009262,0.5244252681732178,0.528756856918335,-0.039483364671468735,0.5261003971099854,0.3702523708343506,-0.07208538055419922,0.5232505202293396,0.265322744846344,-0.10627475380897522,0.5204232931137085,0.16924124956130981,-0.13201715052127838,0.5916999578475952,0.5734591484069824,-0.05707300081849098,0.6436793208122253,0.47065556049346924,-0.10016459226608276,0.6825960874557495,0.4015040695667267,-0.12880294024944305,0.7160853147506714,0.3318077623844147,-0.14872819185256958
