0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6134578585624695,0.8208417296409607,5.908831326451036e-07,0.5438225865364075,0.8190454840660095,-0.03093728795647621,0.48101723194122314,0.7456268072128296,-0.04812535271048546,0.4626464247703552,0.6566948890686035,-0.06297235935926437,0.5000226497650146,0.6085348129272461,-0.07626316696405411,0.4882320761680603,0.5848531126976013,-0.020206240937113762,0.47094494104385376,0.47898608446121216,-0.041894812136888504,0.4686121642589569,0.410562127828598,-0.0630708783864975,0.46936333179473877,0.35045957565307617,-0.08046018332242966,0.5312387943267822,0.5574581623077393,-0.02441464364528656,0.5132521390914917,0.43934741616249084,-0.04198295995593071,0.5081555247306824,0.3610799312591553,-0.0589451901614666,0.5033608675003052,0.294353187084198,-0.07184670865535736,0.5751929879188538,0.5597242116928101,-0.03353489190340042,0.5580433011054993,0.44476786255836487,-0.05036317557096481,0.5491803884506226,0.37199801206588745,-0.06254711002111435,0.5423721671104431,0.3093127906322479,-0.07222411036491394,0.624177098274231,0.5828952789306641,-0.046499624848365784,0.6089869141578674,0.496418297290802,-0.06349238753318787,0.5995428562164307,0.4379599690437317,-0.07167688757181168,0.5902414321899414,0.38340818881988525,-0.0776919424533844
0.6177489757537842,0.836387574672699,5.371840074985812e-07,0.544319212436676,0.8242087960243225,-0.029810860753059387,0.48547664284706116,0.7522850632667542,-0.044928178191185,0.46991243958473206,0.6657485365867615,-0.058826662600040436,0.49255675077438354,0.6087666153907776,-0.07182147353887558,0.4921248257160187,0.5814673900604248,-0.013143295422196388,0.4728544354438782,0.4790540337562561,-0.03462955728173256,0.4683060646057129,0.41239553689956665,-0.05661948025226593,0.4684560298919678,0.35103023052215576,-0.07481002062559128,0.5329234600067139,0.5552744269371033,-0.01893153227865696,0.5137021541595459,0.4371020793914795,-0.035569921135902405,0.5078603625297546,0.36195752024650574,-0.05378144606947899,0.5041302442550659,0.29456472396850586,-0.06879805028438568,0.5752276182174683,0.5584412217140198,-0.03048626147210598,0.5572039484977722,0.44542932510375977,-0.04818069934844971,0.5489728450775146,0.3734734058380127,-0.06221228092908859,0.542405366897583,0.3085857927799225,-0.07434150576591492,0.6228129267692566,0.5825091600418091,-0.04611779376864433,0.6094709634780884,0.4973229765892029,-0.06345213204622269,0.6004989743232727,0.44033169746398926,-0.07275912165641785,0.5906348824501038,0.3848399519920349,-0.08084183186292648
0.6171829700469971,0.8384378552436829,5.208630113884283e-07,0.5427410006523132,0.8220731616020203,-0.030640829354524612,0.48405736684799194,0.7529783248901367,-0.046997424215078354,0.46858009696006775,0.6671985387802124,-0.06219744682312012,0.4928895831108093,0.6080769300460815,-0.07638847827911377,0.491402268409729,0.5798115134239197,-0.011251609772443771,0.472212553024292,0.47728240489959717,-0.03270408883690834,0.4687499701976776,0.41179126501083374,-0.05576745793223381,0.4704280495643616,0.3487756848335266,-0.07535219937562943,0.5329043865203857,0.5544770359992981,-0.017179783433675766,0.5137261152267456,0.4355774521827698,-0.033402059227228165,0.508867621421814,0.3630375266075134,-0.05329497903585434,0.505183756351471,0.292820006608963,-0.07058166712522507,0.5746307969093323,0.5586974620819092,-0.029061250388622284,0.5574578046798706,0.4470657706260681,-0.04651980474591255,0.5487236976623535,0.37761640548706055,-0.061240047216415405,0.5411373972892761,0.31251493096351624,-0.07467395812273026,0.622650146484375,0.583435595035553,-0.04516993463039398,0.6083564758300781,0.4986877739429474,-0.061726488173007965,0.6002404093742371,0.44281598925590515,-0.07072436809539795,0.5909359455108643,0.3866965174674988,-0.07947008311748505
0.6168832778930664,0.8390895128250122,5.025393079449714e-07,0.5414026379585266,0.8201170563697815,-0.026815146207809448,0.48227837681770325,0.7494605183601379,-0.0407128781080246,0.4677639305591583,0.6609100103378296,-0.05423574522137642,0.4956337511539459,0.6033368110656738,-0.06697750091552734,0.49054861068725586,0.5797256827354431,-0.005746377632021904,0.47218674421310425,0.47661691904067993,-0.0251680426299572,0.46851906180381775,0.4106636047363281,-0.0470777228474617,0.4695850908756256,0.3474086821079254,-0.06604420393705368,0.5318589210510254,0.5545880198478699,-0.013046449050307274,0.5136853456497192,0.4344191551208496,-0.027522442862391472,0.5091180801391602,0.3615022599697113,-0.046587541699409485,0.505383312702179,0.2911393642425537,-0.06338215619325638,0.5736448764801025,0.5586403608322144,-0.0260660070925951,0.5569687485694885,0.4465755820274353,-0.042093127965927124,0.5483373999595642,0.3764078617095947,-0.05630996450781822,0.5409362316131592,0.3112438917160034,-0.06949236243963242,0.6221541166305542,0.5831208825111389,-0.04306221380829811,0.6078558564186096,0.4974191188812256,-0.0583336316049099,0.6000755429267883,0.44075220823287964,-0.06657496839761734,0.5915339589118958,0.3841922879219055,-0.07491046190261841
0.6157442927360535,0.8392109274864197,5.113581096338748e-07,0.5408760905265808,0.8206882476806641,-0.028953498229384422,0.479743629693985,0.7511000037193298,-0.04410320147871971,0.46623116731643677,0.6619916558265686,-0.058436617255210876,0.49732962250709534,0.6007185578346252,-0.07192081212997437,0.4889652729034424,0.5786034464836121,-0.009019901044666767,0.47080665826797485,0.47642192244529724,-0.029668185859918594,0.46724623441696167,0.41020411252975464,-0.05218929052352905,0.46879395842552185,0.3468663692474365,-0.07142361253499985,0.5304927229881287,0.5534773468971252,-0.015315525233745575,0.51287442445755,0.43417149782180786,-0.030816182494163513,0.5084618926048279,0.3613418936729431,-0.050043124705553055,0.5053659677505493,0.29067277908325195,-0.06676973402500153,0.5726715922355652,0.5574548840522766,-0.02749445103108883,0.5565610527992249,0.4463678002357483,-0.04453681409358978,0.5479573607444763,0.37720590829849243,-0.05889049544930458,0.5404456853866577,0.31213220953941345,-0.07187587022781372,0.6214028000831604,0.5819593071937561,-0.043779704719781876,0.6072373390197754,0.4964606463909149,-0.059778064489364624,0.5994385480880737,0.4407029151916504,-0.06825027614831924,0.5906163454055786,0.38466960191726685,-0.07654359936714172
0.6148888468742371,0.8394617438316345,5.042671205046645e-07,0.5389964580535889,0.8190187215805054,-0.02775697037577629,0.4776468873023987,0.7478792071342468,-0.041612204164266586,0.46388328075408936,0.656506359577179,-0.055013496428728104,0.4974684715270996,0.5996237397193909,-0.06754399836063385,0.48828408122062683,0.5771794319152832,-0.005098395049571991,0.4708951413631439,0.4754307270050049,-0.02442099153995514,0.46716374158859253,0.4093295931816101,-0.046511825174093246,0.4679480195045471,0.34562790393829346,-0.06582684814929962,0.5290367603302002,0.5518354177474976,-0.01182891521602869,0.5121580958366394,0.4332355856895447,-0.026217075064778328,0.5081996321678162,0.36118340492248535,-0.04482949525117874,0.5048563480377197,0.2905820906162262,-0.061180513352155685,0.5708844661712646,0.5557432770729065,-0.024515850469470024,0.5551801919937134,0.444388747215271,-0.04076716676354408,0.5468060374259949,0.37546491622924805,-0.054548151791095734,0.5392680168151855,0.3106168508529663,-0.06711728125810623,0.6198310852050781,0.580784261226654,-0.04136626422405243,0.6057904362678528,0.4957673251628876,-0.05692058429121971,0.5981319546699524,0.43991386890411377,-0.06509207934141159,0.5894415974617004,0.38408708572387695,-0.07314472645521164
0.6152095198631287,0.8387125134468079,5.138717256158998e-07,0.5378941297531128,0.819441556930542,-0.02863151580095291,0.47610166668891907,0.7462342977523804,-0.042166318744421005,0.46236979961395264,0.6522383689880371,-0.054937779903411865,0.49805667996406555,0.5960657000541687,-0.06677871197462082,0.48614171147346497,0.5774450302124023,-0.00493474118411541,0.46976280212402344,0.4744812250137329,-0.023547913879156113,0.46648019552230835,0.4080660343170166,-0.04525577276945114,0.4675554037094116,0.34464505314826965,-0.06434734165668488,0.5275886654853821,0.5520989298820496,-0.010749634355306625,0.511271595954895,0.43240809440612793,-0.02459639683365822,0.5074256658554077,0.3597554564476013,-0.04313373565673828,0.5041307806968689,0.2888316512107849,-0.05948476120829582,0.5698116421699524,0.5559576749801636,-0.02256288379430771,0.5549116730690002,0.44357627630233765,-0.038577813655138016,0.5464701652526855,0.37407511472702026,-0.05278171971440315,0.5390840768814087,0.3094524145126343,-0.06560923904180527,0.6190335750579834,0.5802250504493713,-0.038532279431819916,0.6050529479980469,0.49443984031677246,-0.053956806659698486,0.5969947576522827,0.4376194477081299,-0.062348347157239914,0.5883573889732361,0.3809996545314789,-0.07057207822799683
0.6094009876251221,0.8375582695007324,5.450705202747486e-07,0.532766580581665,0.8149768114089966,-0.03025350347161293,0.4720184803009033,0.7430341243743896,-0.04575326666235924,0.46038633584976196,0.651185154914856,-0.060297444462776184,0.4963618814945221,0.5911499857902527,-0.07402709871530533,0.48313313722610474,0.5767456889152527,-0.008912459947168827,0.4668809771537781,0.47337237000465393,-0.02974853478372097,0.463497519493103,0.40603700280189514,-0.05233204364776611,0.4648248255252838,0.3418912887573242,-0.07162728160619736,0.5252910256385803,0.5514824986457825,-0.014505142346024513,0.5092117190361023,0.4308822453022003,-0.030113693326711655,0.5056419968605042,0.3571864068508148,-0.04899696633219719,0.5029553174972534,0.2861696183681488,-0.06533875316381454,0.5681586861610413,0.5553454756736755,-0.02621154673397541,0.5531862378120422,0.44175976514816284,-0.04362146183848381,0.5452451109886169,0.3715799152851105,-0.0577787309885025,0.538310706615448,0.3065448999404907,-0.07026256620883942,0.6174591779708862,0.5797596573829651,-0.04213331267237663,0.6031311750411987,0.4935775697231293,-0.05844559520483017,0.5948425531387329,0.43673425912857056,-0.06680276989936829,0.5855861902236938,0.38076251745224,-0.07477396726608276
0.6095724701881409,0.8364213109016418,5.263421485324216e-07,0.5317116975784302,0.8187211155891418,-0.029515262693166733,0.46839389204978943,0.7445598840713501,-0.043266333639621735,0.455703467130661,0.6494126915931702,-0.05615193396806717,0.4919416904449463,0.5928528904914856,-0.0681498646736145,0.48216167092323303,0.5763420462608337,-0.00678430637344718,0.4638274312019348,0.47203099727630615,-0.026439066976308823,0.46088555455207825,0.4046454429626465,-0.04834810644388199,0.4630392789840698,0.3408586382865906,-0.06725519150495529,0.5235386490821838,0.5503247380256653,-0.01220634300261736,0.5055181980133057,0.42963698506355286,-0.0269065760076046,0.5016729235649109,0.3557204008102417,-0.04537681117653847,0.4992658793926239,0.2849189341068268,-0.06132747605443001,0.5657564401626587,0.5536905527114868,-0.02371283248066902,0.5497218370437622,0.4405980706214905,-0.040359076112508774,0.5413575768470764,0.3701069951057434,-0.05454377084970474,0.5342456102371216,0.30492544174194336,-0.06705252826213837,0.6148142218589783,0.5774216651916504,-0.03945339471101761,0.6004822254180908,0.4910160005092621,-0.05534869432449341,0.5923789739608765,0.4341849982738495,-0.06381212919950485,0.5838623642921448,0.3778393268585205,-0.07185003906488419
0.6084669232368469,0.8345929384231567,5.34337686985964e-07,0.5294177532196045,0.8149043321609497,-0.029860716313123703,0.4669873118400574,0.7415362596511841,-0.04370400682091713,0.45273301005363464,0.645233690738678,-0.05672880634665489,0.489181250333786,0.5863824486732483,-0.06885915994644165,0.4798988401889801,0.5754521489143372,-0.004741432145237923,0.46275103092193604,0.4710831642150879,-0.02399427630007267,0.45877915620803833,0.40328338742256165,-0.04587880149483681,0.45947521924972534,0.3389793038368225,-0.06488201767206192,0.5214225649833679,0.5494107604026794,-0.009960908442735672,0.5046291351318359,0.42838776111602783,-0.02447672188282013,0.5007677674293518,0.35409843921661377,-0.04299044981598854,0.4978121221065521,0.28300005197525024,-0.05905527248978615,0.5637173652648926,0.5526812672615051,-0.021505126729607582,0.5481828451156616,0.4387405514717102,-0.03837037831544876,0.5403704643249512,0.3673136830329895,-0.052804820239543915,0.5338504910469055,0.30123355984687805,-0.06549031287431717,0.6128023862838745,0.5760741233825684,-0.03728825971484184,0.5986767411231995,0.4900919198989868,-0.05342148616909981,0.5905847549438477,0.4328804016113281,-0.06213967874646187,0.582077145576477,0.3759608268737793,-0.07042171061038971
